City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,2021-10-08 06:44:56,-46.1927,168.8643,52.48,99,93,1.21
1,Flin Flon,CA,2021-10-08 06:44:56,54.7682,-101.865,40.46,50,40,2.51
2,Vaitape,PF,2021-10-08 06:44:57,-16.5167,-151.75,78.57,72,5,6.26
3,Punta Arenas,CL,2021-10-08 06:44:57,-53.15,-70.9167,46.51,53,0,8.05
4,Vanavara,RU,2021-10-08 06:44:58,60.34,102.2797,37.62,81,100,8.99
5,Cape Town,ZA,2021-10-08 06:44:58,-33.9258,18.4232,63.09,55,75,19.57
6,Albany,US,2021-10-08 06:41:07,42.6001,-73.9662,57.31,95,2,1.61
7,Cockburn Town,TC,2021-10-08 06:44:30,21.4612,-71.1419,82.29,75,6,14.94
8,Kampene,CD,2021-10-08 06:44:59,-3.6,26.6667,83.28,58,10,2.66
9,Isiro,CD,2021-10-08 06:45:00,2.7739,27.616,76.73,70,100,3.83
10,Ilulissat,GL,2021-10-08 06:45:00,69.2167,-51.1,24.82,39,10,4.61
11,Kapaa,US,2021-10-08 06:45:01,22.0752,-159.319,78.78,75,75,1.01
12,Puerto Ayora,EC,2021-10-08 06:45:02,-0.7393,-90.3518,68.56,94,90,7.0
13,Vaini,TO,2021-10-08 06:45:03,-21.2,-175.2,77.16,94,75,3.44
14,Sulangan,PH,2021-10-08 06:45:04,11.1373,123.7228,77.49,89,100,20.56
15,Rikitea,PF,2021-10-08 06:45:04,-23.1203,-134.9692,73.65,76,0,11.43
16,New Norfolk,AU,2021-10-08 06:45:05,-42.7826,147.0587,58.66,62,100,1.99
17,Yala,TH,2021-10-08 06:45:06,6.3333,101.25,90.75,56,100,9.37
18,Baruun-Urt,MN,2021-10-08 06:45:06,46.6806,113.2792,60.55,36,100,10.78
19,Yulara,AU,2021-10-08 06:45:07,-25.2406,130.9889,91.24,18,0,6.91
20,San Patricio,US,2021-10-08 06:45:07,28.017,-97.5169,78.84,62,0,6.87
21,Sioux Lookout,CA,2021-10-08 06:42:18,50.1001,-91.917,62.67,82,90,4.61
22,Barrow,US,2021-10-08 06:45:04,71.2906,-156.7887,32.02,80,90,10.36
23,Nanortalik,GL,2021-10-08 06:45:08,60.1432,-45.2371,38.07,61,67,4.68
24,Qaanaaq,GL,2021-10-08 06:45:09,77.484,-69.3632,22.44,67,100,6.11
25,Verkhoyansk,RU,2021-10-08 06:45:09,67.5447,133.385,34.48,48,100,11.48
26,Qasigiannguit,GL,2021-10-08 06:45:10,68.8193,-51.1922,25.05,76,9,4.5
27,Ushuaia,AR,2021-10-08 06:44:15,-54.8,-68.3,47.86,43,75,18.41
28,Bluff,NZ,2021-10-08 06:45:11,-46.6,168.3333,52.81,92,70,10.38
29,Jamestown,US,2021-10-08 06:45:11,42.097,-79.2353,65.34,97,40,1.99
30,Haines Junction,CA,2021-10-08 06:45:12,60.7522,-137.5108,33.75,86,17,2.3
31,Kostomuksha,RU,2021-10-08 06:45:13,64.571,30.5767,41.13,87,100,1.57
32,Beloha,MG,2021-10-08 06:45:13,-25.1667,45.05,75.29,31,0,14.34
33,Ayan,RU,2021-10-08 06:45:14,56.45,138.1667,44.87,41,77,5.19
34,Puerto Escondido,MX,2021-10-08 06:45:14,15.85,-97.0667,79.11,83,99,5.3
35,Bandarbeyla,SO,2021-10-08 06:45:15,9.4942,50.8122,88.07,57,2,16.4
36,Conceicao Do Araguaia,BR,2021-10-08 06:45:16,-8.2578,-49.2647,77.4,58,12,2.71
37,Svetlaya,RU,2021-10-08 06:45:16,46.5389,138.3297,58.53,50,19,10.0
38,Peterhead,GB,2021-10-08 06:45:17,57.5058,-1.7981,62.11,97,100,11.34
39,Atuona,PF,2021-10-08 06:45:17,-9.8,-139.0333,78.1,75,11,18.1
40,Saskylakh,RU,2021-10-08 06:45:18,71.9167,114.0833,16.0,91,100,8.88
41,Ust-Nera,RU,2021-10-08 06:45:19,64.5667,143.2,25.61,65,95,6.73
42,Krasnyy Yar,RU,2021-10-08 06:45:19,46.5331,48.3456,49.96,31,0,16.42
43,Hermanus,ZA,2021-10-08 06:45:20,-34.4187,19.2345,61.81,68,0,9.78
44,Georgetown,MY,2021-10-08 06:45:20,5.4112,100.3354,87.75,76,40,7.0
45,Arraial Do Cabo,BR,2021-10-08 06:45:21,-22.9661,-42.0278,68.41,71,100,12.82
46,Hithadhoo,MV,2021-10-08 06:45:21,-0.6,73.0833,83.5,65,88,8.01
47,Petropavlovka,RU,2021-10-08 06:45:22,50.6114,105.3196,41.0,82,100,2.95
48,Trogir,HR,2021-10-08 06:45:22,43.5125,16.2517,62.65,55,40,17.27
49,Castro,BR,2021-10-08 06:45:23,-24.7911,-50.0119,52.3,97,100,7.76
50,Te Anau,NZ,2021-10-08 06:45:23,-45.4167,167.7167,46.65,92,99,0.96
51,Severo-Kurilsk,RU,2021-10-08 06:45:24,50.6789,156.125,45.54,82,100,9.71
52,Port Elizabeth,ZA,2021-10-08 06:42:48,-33.918,25.5701,75.09,68,0,18.41
53,Vila,PT,2021-10-08 06:45:25,42.0304,-8.1588,52.93,79,9,3.67
54,Pocone,BR,2021-10-08 06:45:25,-16.2567,-56.6228,75.63,80,9,2.21
55,Sitka,US,2021-10-08 06:45:26,57.0531,-135.33,46.29,93,90,8.05
56,Turkistan,KZ,2021-10-08 06:45:26,43.0,68.0,61.07,23,100,13.0
57,Lagoa,PT,2021-10-08 06:45:27,39.05,-27.9833,67.77,71,4,10.47
58,Bethel,US,2021-10-08 06:45:27,41.3712,-73.414,61.05,92,1,0.0
59,Ribeira Grande,PT,2021-10-08 06:45:28,38.5167,-28.7,63.0,72,20,2.3
60,Labuhan,ID,2021-10-08 06:45:29,-6.8844,112.2051,90.55,49,51,11.68
61,Busselton,AU,2021-10-08 06:45:29,-33.65,115.3333,63.05,52,34,14.32
62,Pavilosta,LV,2021-10-08 06:45:30,56.8879,21.1859,42.75,60,25,10.18
63,Erlangen,DE,2021-10-08 06:45:30,49.5897,11.0039,51.13,90,75,0.0
64,Seoul,KR,2021-10-08 06:45:07,37.5683,126.9778,71.11,88,90,2.3
65,Chuy,UY,2021-10-08 06:45:31,-33.6971,-53.4616,45.03,81,0,3.8
66,Dicabisagan,PH,2021-10-08 06:45:32,17.0818,122.4157,86.38,69,98,8.05
67,Ponta Do Sol,PT,2021-10-08 06:45:33,32.6667,-17.1,68.72,76,100,2.62
68,Hilo,US,2021-10-08 06:41:48,19.7297,-155.09,72.81,94,90,4.61
69,Mumford,GH,2021-10-08 06:45:33,5.2618,-0.759,77.83,85,69,2.35
70,Kholuy,RU,2021-10-08 06:45:34,56.575,41.8692,45.68,62,0,5.5
71,Airai,TL,2021-10-08 06:45:35,-8.9266,125.4092,77.43,40,14,3.42
72,Saldanha,ZA,2021-10-08 06:45:35,-33.0117,17.9442,57.25,74,100,14.18
73,Boende,CD,2021-10-08 06:45:36,-0.2167,20.8667,80.64,74,74,1.99
74,Koani,TZ,2021-10-08 06:45:36,-6.1333,39.2833,80.76,68,97,8.57
75,Pevek,RU,2021-10-08 06:45:37,69.7008,170.3133,24.19,83,96,7.56
76,Hobart,AU,2021-10-08 06:45:38,-42.8794,147.3294,62.06,70,75,5.01
77,Coari,BR,2021-10-08 06:45:39,-4.085,-63.1414,73.67,97,99,2.13
78,Saint-Philippe,RE,2021-10-08 06:45:39,-21.3585,55.7679,78.35,73,39,9.78
79,Kansanshi,ZM,2021-10-08 06:45:40,-12.0951,26.4273,76.87,27,99,8.99
80,Terney,RU,2021-10-08 06:45:41,45.0503,136.6092,61.99,46,11,8.81
81,Whyalla,AU,2021-10-08 06:41:41,-33.0333,137.5833,76.89,20,7,16.11
82,Kaeo,NZ,2021-10-08 06:45:42,-35.1,173.7833,56.19,88,23,6.49
83,Matagami,CA,2021-10-08 06:45:42,49.7502,-77.6328,48.31,100,1,2.3
84,Great Falls,US,2021-10-08 06:45:43,47.5002,-111.3008,50.68,77,1,5.75
85,Yanam,IN,2021-10-08 06:45:44,16.7333,82.2167,91.8,54,27,2.13
86,Kaitangata,NZ,2021-10-08 06:45:44,-46.2817,169.8464,49.98,97,100,5.32
87,Warrnambool,AU,2021-10-08 06:45:45,-38.3833,142.4833,63.81,71,97,10.8
88,Mayo,US,2021-10-08 06:45:45,38.8876,-76.5119,67.21,94,40,0.0
89,Arona,ES,2021-10-08 06:45:46,28.0996,-16.681,67.75,68,75,1.99
90,Esperance,AU,2021-10-08 06:45:46,-33.8667,121.9,62.44,60,90,14.54
91,Tefe,BR,2021-10-08 06:45:47,-3.3542,-64.7114,72.0,98,100,0.45
92,Ixtapa,MX,2021-10-08 06:45:48,20.7,-105.2,82.22,91,30,2.93
93,Kahului,US,2021-10-08 06:41:06,20.8947,-156.47,77.85,80,1,13.8
94,Eltham,NZ,2021-10-08 06:45:49,-39.4292,174.3,55.18,82,11,5.21
95,Dikson,RU,2021-10-08 06:45:50,73.5069,80.5464,29.43,75,100,14.63
96,Bulnes,CL,2021-10-08 06:45:50,-36.7423,-72.2985,52.68,92,0,4.14
97,Luba,GQ,2021-10-08 06:45:51,3.4568,8.5547,76.89,83,91,0.85
98,Souillac,MU,2021-10-08 06:45:51,-20.5167,57.5167,75.58,73,20,6.91
99,Srandakan,ID,2021-10-08 06:45:52,-7.9386,110.2506,79.56,76,100,13.33
100,Rio Grande,BR,2021-10-08 06:44:23,-32.035,-52.0986,43.95,70,0,6.69
101,Mahebourg,MU,2021-10-08 06:45:53,-20.4081,57.7,75.49,73,20,6.91
102,Nikolskoye,RU,2021-10-08 06:45:54,59.7035,30.7861,51.4,65,100,6.89
103,Guerrero Negro,MX,2021-10-08 06:45:54,27.9769,-114.0611,69.84,78,7,14.85
104,Isla Vista,US,2021-10-08 06:45:55,34.4133,-119.861,65.68,83,90,3.44
105,Upernavik,GL,2021-10-08 06:45:55,72.7868,-56.1549,23.94,45,69,5.01
106,Bredasdorp,ZA,2021-10-08 06:45:56,-34.5322,20.0403,61.29,82,0,4.61
107,Antalaha,MG,2021-10-08 06:45:57,-14.9003,50.2788,75.97,76,82,8.12
108,Kharagpur,IN,2021-10-08 06:45:28,22.3333,87.3333,90.66,58,5,4.81
109,Sao Joao Da Barra,BR,2021-10-08 06:45:57,-21.6403,-41.0511,69.06,77,100,15.5
110,Port Alfred,ZA,2021-10-08 06:45:58,-33.5906,26.891,70.7,63,71,12.37
111,Santa Rosa,PH,2021-10-08 06:45:59,14.3122,121.1114,88.11,79,97,2.95
112,Byron Bay,AU,2021-10-08 06:45:59,-28.65,153.6167,73.36,70,0,8.05
113,Kontagora,NG,2021-10-08 06:46:00,10.3999,5.4695,76.51,80,100,3.09
114,Iquitos,PE,2021-10-08 06:46:00,-3.7481,-73.2472,75.24,94,75,3.44
115,Tiksi,RU,2021-10-08 06:46:01,71.6872,128.8694,20.23,84,100,19.35
116,Ardakan,IR,2021-10-08 06:46:01,32.31,54.0175,70.18,32,0,11.9
117,Paamiut,GL,2021-10-08 06:46:02,61.994,-49.6678,35.26,56,0,5.26
118,Corinto,GR,2021-10-08 06:46:03,37.9407,22.9573,68.76,85,95,7.72
119,Thompson,CA,2021-10-08 06:46:03,55.7435,-97.8558,39.36,87,1,6.91
120,Bambous Virieux,MU,2021-10-08 06:46:04,-20.3428,57.7575,75.45,73,20,6.91
121,Khash,IR,2021-10-08 06:46:05,28.2211,61.2158,86.83,8,0,6.2
122,Elizabeth City,US,2021-10-08 06:46:05,36.2946,-76.2511,72.01,93,90,8.05
123,Arlit,NE,2021-10-08 06:46:06,18.7369,7.3853,82.45,16,0,6.53
124,Xunchang,CN,2021-10-08 06:46:07,28.4543,104.715,69.8,75,91,4.12
125,Hongjiang,CN,2021-10-08 06:46:07,27.11,109.9956,72.99,67,100,5.68
126,Khatanga,RU,2021-10-08 06:46:08,71.9667,102.5,23.14,95,100,1.12
127,Sobolevo,RU,2021-10-08 06:46:08,54.4299,31.8996,42.01,58,0,4.43
128,Mariental,NA,2021-10-08 06:46:09,-24.6333,17.9667,69.53,15,0,7.23
129,Touros,BR,2021-10-08 06:46:09,-5.1989,-35.4608,77.9,84,99,11.23
130,Cavalcante,BR,2021-10-08 06:46:10,-13.7975,-47.4583,76.95,44,19,3.11
131,Berbera,SO,2021-10-08 06:46:11,10.4396,45.0143,91.9,55,100,6.62
132,Kruisfontein,ZA,2021-10-08 06:46:11,-34.0033,24.7314,72.88,31,0,10.89
133,North Bend,US,2021-10-08 06:42:36,43.4065,-124.2243,46.94,97,1,5.75
134,Tyret Pervaya,RU,2021-10-08 06:46:12,53.6703,102.3106,40.51,71,100,9.01
135,Ishikawa,JP,2021-10-08 06:46:12,26.4233,127.8214,86.32,69,75,16.11
136,Porbandar,IN,2021-10-08 06:46:13,21.6422,69.6093,91.38,66,20,9.22
137,Manbij,SY,2021-10-08 06:46:14,36.5281,37.9549,72.37,17,0,5.55
138,Aswan,EG,2021-10-08 06:46:14,24.0934,32.907,79.9,31,0,9.22
139,Beira,MZ,2021-10-08 06:46:15,-19.8436,34.8389,77.85,52,15,9.75
140,Isahaya,JP,2021-10-08 06:46:15,32.8411,130.0431,89.44,61,75,3.44
141,Narsaq,GL,2021-10-08 06:46:16,60.9167,-46.05,43.02,47,37,5.84
142,Puerto Del Rosario,ES,2021-10-08 06:46:17,28.5004,-13.8627,69.55,78,75,8.05
143,Torrevieja,ES,2021-10-08 06:45:00,37.9787,-0.6822,70.11,82,9,1.01
144,Mungeli,IN,2021-10-08 06:46:17,22.0667,81.6833,91.47,50,3,0.58
145,Las Tunas,CU,2021-10-08 06:46:18,20.9617,-76.9511,77.13,92,12,6.38
146,Richards Bay,ZA,2021-10-08 06:46:18,-28.783,32.0377,72.88,70,91,15.73
147,Kaniv,UA,2021-10-08 06:46:19,49.7518,31.46,46.02,37,6,14.85
148,Broome,US,2021-10-08 06:46:20,42.2506,-75.833,61.36,81,1,4.61
149,Butaritari,KI,2021-10-08 06:46:20,3.0707,172.7902,82.4,71,48,10.63
150,Sivas,TR,2021-10-08 06:46:21,39.7916,37.0019,50.63,66,0,2.3
151,Auki,SB,2021-10-08 06:46:22,-8.7676,160.7034,80.53,82,100,6.22
152,Faya,SA,2021-10-08 06:46:22,18.3851,42.4509,72.12,42,15,10.36
153,Jardim,BR,2021-10-08 06:46:23,-21.4803,-56.1381,69.58,89,100,3.15
154,Kloulklubed,PW,2021-10-08 06:46:23,7.0419,134.2556,77.5,78,100,21.07
155,Verkhnevilyuysk,RU,2021-10-08 06:46:24,63.4453,120.3167,35.58,57,97,4.72
156,Yulin,CN,2021-10-08 06:46:25,22.6333,110.15,75.31,81,100,15.48
157,Were Ilu,ET,2021-10-08 06:46:25,10.6,39.4333,64.92,47,13,8.43
158,Nome,US,2021-10-08 06:46:26,64.5011,-165.4064,37.47,87,90,11.5
159,Pacific Grove,US,2021-10-08 06:44:13,36.6177,-121.9166,56.88,79,92,1.99
160,Chulman,RU,2021-10-08 06:46:27,56.8479,124.9104,37.02,67,100,3.89
161,Norman Wells,CA,2021-10-08 06:46:28,65.282,-126.8329,26.64,100,75,2.3
162,Aberdeen,GB,2021-10-08 06:46:29,57.1437,-2.0981,62.2,96,100,4.61
163,Omsukchan,RU,2021-10-08 06:46:29,62.5333,155.8,8.92,93,61,3.71
164,Yilan,TW,2021-10-08 06:46:30,24.757,121.753,91.06,78,100,9.04
165,Tuktoyaktuk,CA,2021-10-08 06:46:31,69.4541,-133.0374,29.3,84,100,7.09
166,Bosaso,SO,2021-10-08 06:46:31,11.2842,49.1816,90.39,59,35,8.86
167,Brandon,US,2021-10-08 06:46:32,27.9378,-82.2859,79.02,95,90,1.01
168,Bo Phloi,TH,2021-10-08 06:46:33,14.3236,99.5161,90.61,55,91,3.24
169,Hamilton,US,2021-10-08 06:45:40,39.1834,-84.5333,68.77,94,90,0.0
170,Codrington,AU,2021-10-08 06:46:34,-38.2667,141.9667,63.14,63,20,8.7
171,Lebu,CL,2021-10-08 06:46:35,-37.6167,-73.65,46.94,85,0,3.83
172,Hillsboro,US,2021-10-08 06:44:51,45.5229,-122.9898,48.42,86,1,3.44
173,Hobyo,SO,2021-10-08 06:46:36,5.3505,48.5268,84.65,59,39,20.2
174,Udachnyy,RU,2021-10-08 06:46:36,66.4167,112.4,30.13,73,100,16.33
175,Nishihara,JP,2021-10-08 06:46:37,26.1842,127.7558,85.66,70,75,14.97
176,Camocim,BR,2021-10-08 06:46:37,-2.9022,-40.8411,77.11,87,100,9.08
177,High Level,CA,2021-10-08 06:46:17,58.5169,-117.136,28.51,93,1,2.3
178,Sao Felix Do Xingu,BR,2021-10-08 06:46:39,-6.6447,-51.995,73.35,73,94,1.07
179,Isangel,VU,2021-10-08 06:46:40,-19.55,169.2667,75.31,69,2,3.44
180,Avarua,CK,2021-10-08 06:46:40,-21.2078,-159.775,73.45,78,11,5.75
181,Saint Anthony,US,2021-10-08 06:46:41,45.0205,-93.218,65.35,89,90,3.44
182,Yumen,CN,2021-10-08 06:46:41,40.2833,97.2,50.81,34,100,31.79
183,Buin,CL,2021-10-08 06:46:42,-33.7333,-70.75,54.73,90,100,1.36
184,Raudeberg,NO,2021-10-08 06:46:43,61.9875,5.1352,58.19,80,84,7.0
185,Antofagasta,CL,2021-10-08 06:42:55,-23.65,-70.4,58.28,87,83,6.64
186,Buala,SB,2021-10-08 06:46:43,-8.145,159.5921,81.72,82,96,9.89
187,La Paz,BO,2021-10-08 06:43:49,-16.5,-68.15,46.38,93,75,4.61
188,Alihe,CN,2021-10-08 06:46:44,50.5667,123.7167,51.57,41,88,6.22
189,Geraldton,AU,2021-10-08 06:46:45,-28.7667,114.6,72.01,49,50,19.57
